gene	expression	threshold	direction
ILVBL	1.48026512205	2.05910059809685	down
IMP4	4.20633064787	4.34096348285675	down
IMPDH2	4.86690797814	4.90649509429932	down
ING5	0.992768430769	1.55621767044067	down
INO80B-WBP1	0	1.21442037820816	down
INO80E	3.07210580048	3.19640326499939	down
INPP5B	1.10433665981	1.39252582192421	down
INPPL1	4.04264433741	4.92780303955078	down
INTS1	2.40871186103	3.3855339884758	down
INTS3	2.09085343045	2.52183359861374	down
INTS5	1.09085343045	1.12817937135696	down
IPO13	4.51916444981	4.84993016719818	down
IPO4	1.69599381311	1.85644838213921	down
IPPK	1.02147972741	1.26910284161568	down
IRF2BP1	2.13750352375	2.32806113362312	down
IRF3	2.15055967658	2.45108425617218	down
IST1	4.09592442	4.97238409519196	down
ISY1	2.55826763406	2.94593301415443	down
ISY1-RAB43	0.298658315565	0.453689828515053	down
ITFG2	1.67807190511	1.75277107954025	down
ITFG3	3.98276546258	4.71018588542938	down
ITGA5	2.2779847473	2.43771535158157	down
ITGA7	5.47151264805	5.48033177852631	down
ITGB1P1	1.44890095115	2.10173428058624	down
ITPKC	0.887525270742	1.03203156590462	down
ITPR3	0.367371065649	0.394023314118385	down
IWS1	2.81557542886	2.86434906721115	down
JAG2	1.6182386556	2.00660201907158	down
JMJD7-PLA2G4B	0.111031312389	0.397306546568871	down
JSRP1	4.95046841415	5.94947969913483	down
JUP	3.76234881564	3.85288745164871	down
KANK3	0.799087306074	1.33120998740196	down
KANSL2	3.31903981556	3.36556696891785	down
KAT2A	1.09085343045	3.05884540081024	down
KAT8	3.5993177937	4.01358342170715	down
KBTBD4	2.26903314646	2.41151863336563	down
KCNJ11	3.47248777146	4.07669985294342	down
KCTD2	2.64616265716	3.18969798088074	down
KDM2A	3.264536431	3.42235898971558	down
KDM5C	2.10433665981	2.83174741268158	down
KIAA0141	3.60999129521	4.45255893468857	down
KIAA0195	3.24792751344	4.40684366226196	down
KIAA0895L	0.53605290024	1.00069174170494	down
KIAA0907	2.49057013045	2.98825013637543	down
KIAA2013	3.08746284125	3.35697871446609	down
KIF1C	6.23304440127	6.97821795940399	down
KIFC2	0.18903382439	0.422942996025085	down
KLC1	4.02059109477	4.73290252685547	down
KLC2	1.93734439215	2.52920830249786	down
KLC4	2.16349873228	2.29125314950943	down
KLHDC4	0.948600847493	1.97958615422249	down
KLHL21	3.56071495447	3.80366849899292	down
KLHL40	4.77610398807	5.53837114572525	down
KMT2B	0.823749360308	2.12076073884964	down
KMT2D	2.45154083302	3.06357860565186	down
KRBA1	0.641546029088	0.845907881855965	down
KRI1	1.79908730607	2.16720509529114	down
L3MBTL1	0.69599381311	1.07264542579651	down
L3MBTL2	1.70487196446	1.7067563533783	down
LA16c-358B7.3	0.0285691521968	0.0668325871229172	down
LAMA5	1.19534759832	2.89640218019485	down
LAMP1	3.43696133783	3.65520429611206	down
LAP3	3.93640237773	3.94973981380463	down
LARGE	2.3476656563	2.69805046916008	down
LAS1L	1.89917563048	2.39753478765488	down
LDB1	3.04963076772	3.14976269006729	down
LEMD2	1.81557542886	2.68024808168411	down
LENG1	0.545968369105	1.39547887444496	down
LENG8	2.124328135	4.04872095584869	down
LETM1	1.98913900737	2.04735910892487	down
LGI4	1.26303440583	2.12430265545845	down
LIME1	0.238786859587	0.464295372366905	down
LINC00926	0	0.0189184248447418	down
LINC01089	1.83995958749	1.86969742178917	down
LINC01128	2.22650852981	2.91517424583435	down
LINC01347	0.17632277264	0.20514252781868	down
LINGO4	0.757023246507	1.13758450746536	down
LLGL1	1.26303440583	1.62947848439217	down
LMBR1L	1.32192809489	2.69692122936249	down
LMF1	0.782408564927	0.904800266027451	down
LMF2	1.86789646399	2.62371787428856	down
LMNA	4.13586316537	4.93672835826874	down
LONP1	2.79077203786	4.15179514884949	down
LPCAT4	0.963474123975	1.80127495527267	down
LRCH4	2.42492208821	2.84636563062668	down
LRP3	2.46988597627	2.77642700076103	down
LRP5	1.11769504267	1.19548127055168	down
LRP5L	0.163498732283	0.265932142734528	down
LRPAP1	2.80115865609	4.01455718278885	down
LRRC14	1.01435529298	1.69328784942627	down
LRRC47	3.42357817098	5.01691287755966	down
LRSAM1	1.40053792958	1.85017347335815	down
LRWD1	1.03562390973	1.21833068132401	down
LSG1	2.08406426479	2.39021882414818	down
LSS	2.17951105027	3.12920579314232	down
LTBP3	2.13093086983	3.65287089347839	down
LUC7L	2.11769504267	2.88387060165405	down
LUC7L2	0.0840642647885	3.29372256994247	down
LUC7L3	3.70818723602	4.93976300954819	down
LY6G5B	0.250961573533	1.34122800827026	down
LYAR	1.57531233069	1.72937685251236	down
LZTR1	1.92979099772	2.63893896341324	down
MADD	2.68706068834	2.99707221984863	down
MAEA	2.16349873228	3.26930952072144	down
MAFF	0.659924558402	0.730259746313095	down
MAFK	1.76977173925	3.04556727409363	down
MAN1B1	1.66902676551	1.97321185469627	down
MAN2A2	2.79285535236	4.41471672058105	down
MAN2C1	2.19219416528	4.68923956155777	down
MAP1S	1.9855004303	2.08768630027771	down
MAP3K10	1.6322682155	2.33159655332565	down
MAP3K11	1.81557542886	2.11279132962227	down
MAP3K12	0.454175893186	0.484727203845978	down
MAP3K6	0.992768430769	1.67538374662399	down
MAP7D1	5.24526746652	5.51421195268631	down
MAPK12	5.09634619899	5.77730709314346	down
MAPK8IP3	0.895302621333	3.06568604707718	down
MAPT	3.9126498649	4.04249006509781	down
MARS	3.63691458036	3.76196432113647	down
MAST2	4.78450398293	4.7907247543335	down
MAU2	3.01970191444	3.70308893918991	down
MBD1	2.72683121703	3.17639321088791	down
MBD3	3.18586654531	3.98575007915497	down
MBD6	2.35614381023	2.55247315764427	down
MCF2L	1.41683974191	2.27643921971321	down
MCM7	2.57288966842	2.59834837913513	down
MDC1	1.35614381023	2.00217899680138	down
MDH2	7.47646269917	7.56165885925293	down
MECP2	2.60169651648	2.63331893086433	down
MED12	1.90689059561	2.16528686881065	down
MED15	2.64616265716	2.91700774431229	down
MED24	3.99276843077	4.76429879665375	down
MED25	2.33055840003	3.08855336904526	down
MEF2D	5.09550251766	5.12461060285568	down
MEG3	2.91647664444	3.06077927350998	down
MEGF6	0.238786859587	0.25785793364048	down
MEGF8	1.124328135	1.19221019744873	down
MEN1	1.02147972741	1.15664601325989	down
METTL17	3.15704371015	3.80527091026306	down
METTL3	2.82578562746	2.91256141662598	down
MFAP1	1.89917563048	2.50025928020477	down
MFGE8	3.56437816857	5.20970290899277	down
MFSD10	1.58976348698	2.31126472353935	down
MGRN1	2.93922657773	3.0386500954628	down
MIB2	3.67694435911	4.49911814928055	down
MICALL2	0.356143810225	0.429145678877831	down
MIER2	2.16349873228	2.37226900458336	down
MINK1	1.748461233	2.53344276547432	down
MKS1	1.13093086983	1.13292202353477	down
MLLT4	2.71369581484	2.96762090921402	down
MLXIP	3.58736499094	4.49672561883926	down
MLYCD	1.48026512205	1.82960563898087	down
MOB2	3.37712374913	3.79107266664505	down
MOGS	1.32768736418	2.00503060221672	down
MORF4L1P1	3.43429461796	3.58567500114441	down
MOV10	0.97085365434	1.34724059700966	down
MPG	3.43962313756	3.78979331254959	down
MPHOSPH8	2.10097764772	2.37408885359764	down
MRFAP1	5.92718535783	6.4520211815834	down
MROH1	0.863938450424	1.21113753318787	down
MRPL20	5.6049608695	5.90636897087097	down
MRPL23	4.84749588379	5.10404121875763	down
MRPL28	3.55826763406	4.41437876224518	down
MRPL38	4.32553033157	4.97516626119614	down
MRPL4	3.80735492206	4.0806331038475	down
MRPS11	3.98913900737	4.08106678724289	down
MRPS18A	4.06781078379	4.37931317090988	down
MRPS18B	5.3434078223	5.51034647226334	down
MRPS2	4.03913839391	4.05097329616547	down
MRPS25	4.30815697511	4.52913045883179	down
MRPS34	4.44294349585	4.44986349344254	down
MRPS5	4.10601323762	4.14902859926224	down
MSTO1	1.20163386117	1.57805636525154	down
MT-ATP6	12.5830216351	14.3011739253998	down
MT-ATP8	12.236310237	14.7105716466904	down
MT-CO2	13.585995311	13.6593023538589	down
MT-CYB	12.8860375624	13.363657951355	down
MT-ND1	12.2556098989	13.1162256002426	down
MT-ND2	12.5163131489	13.1055195331573	down
MT-ND4	12.3844438081	13.7378146648407	down
MT-ND4L	12.0304809255	13.0304819345474	down
MT-ND5	9.99098321497	10.5047590732574	down
MT-ND6	9.95189663762	10.5357081890106	down
MT-RNR2	9.66101201927	11.9540433883667	down
MTATP6P1	9.50791353874	11.2067506313324	down
MTCH1	4.45614903465	4.54825109243393	down
MTCP1	2.24488705912	2.58595159649849	down
MTERF4	3.33199177823	3.91401183605194	down
MTG1	2.2779847473	2.40020117163658	down
MTG2	3.33199177823	3.61820423603058	down
MTMR14	2.71808758396	2.79407423734665	down
MUL1	2.66448284036	2.840296626091	down
MUM1	1.73118324157	1.9054933488369	down
MUS81	3.05137210172	3.24866169691086	down
MXD3	0.2750070475	0.355282098054886	down
MYBBP1A	2.51096191928	3.55933922529221	down
MYDGF	1.80322703643	2.0239742398262	down
MYH14	3.18428029442	3.81007212400436	down
MYO15B	1.57046293103	2.95660638809204	down
MYO18A	6.31705076399	7.44147419929504	down
MYO18B	4.64038956005	5.03985166549683	down
MYO19	1.78659636189	2.1358268558979	down
MYO1C	3.31324585179	3.5435893535614	down
MYO9B	1.31034012061	1.78433814644814	down
MZF1	0.748461233004	1.3853665292263	down
NAA10	4.99140846676	5.02557170391083	down
NACA	7.37286506011	7.47406876087189	down
NADK	2.22342254993	2.35176956653595	down
NADSYN1	1.39506279952	2.0107145011425	down
NAGPA	0.739848102699	1.02608917653561	down
NAP1L4	5.25323293854	5.27522701025009	down
NAPA	4.85598969731	5.12535017728806	down
NARF	3.95419631039	4.18123590946198	down
NARFL	2.03913839391	2.73276394605637	down
NASP	1.98913900737	3.12612390518188	down
NAT9	1.54596836911	2.19252410531044	down
NBEAL2	0.62293035092	1.56801256537437	down
NCAPH2	2.34198574723	2.7011439204216	down
NCDN	1.28095631383	1.44326761364937	down
NCKIPSD	1.44890095115	1.54132273793221	down
NCL	5.5734957155	5.62330168485641	down
NCLN	2.29865831556	2.46154803037643	down
NCSTN	2.95605665241	3.31127274036407	down
NDEL1	3.17152710604	3.36817890405655	down
NDRG2	7.07456965747	7.87160456180573	down
NDST2	1.6182386556	1.62225392460823	down
NDUFAF2	4.08406426479	4.24190670251846	down
NDUFB11	6.13401553006	6.35065448284149	down
NDUFB9	7.24583788961	8.0868114233017	down
NDUFS2	5.56529252058	6.5492103099823	down
NDUFS5	7.45063391837	7.74846255779266	down
NDUFS6	4.82374936031	5.16667038202286	down
NEAT1	5.18467702068	6.0326646566391	down
NEIL1	1.748461233	1.81754669547081	down
NEK9	4.31759350462	4.39155244827271	down
NELFB	2.47508488295	2.9601303935051	down
NELFCD	3.14404636962	3.63036680221558	down
NEURL4	1.25701061821	2.7518504858017	down
NFE2L1	6.89639295647	7.35915970802307	down
NFIC	5.05658352837	5.17797774076462	down
NGDN	2.68032435684	3.30056977272034	down
NISCH	1.70929063572	3.01199024915695	down
NKTR	2.77610398807	3.03349012136459	down
NLRP1	0.855989697308	1.2804271876812	down
NME3	2.74200621087	2.82995468378067	down
NOC2L	2.40599235968	3.60625261068344	down
NOC4L	1.7355221773	2.47842663526535	down
NOL12	1.42223300068	1.57339504361153	down
NOL3	4.32768736418	5.07941716909409	down
NOL6	2.33913738492	2.36185565590858	down
NOP16	2.82171021503	2.84312808513641	down
NOP56	3.10433665981	3.6342139840126	down
NOP9	2.53853816363	2.62085169553757	down
NPDC1	2.52606881167	2.85889321565628	down
NPIPA1	2.67355642399	4.25004506111145	down
NPIPA5	4.36176835942	5.25465369224548	down
NPIPB3	2.77399632511	3.20502680540085	down
NPIPB4	2.62993940944	2.70181632041931	down
NPIPB5	3.49952702422	4.34721797704697	down
NPIPP1	1.82781902462	3.28550291061401	down
NPLOC4	3.82476785314	4.17172521352768	down
NR1D1	2.23266075679	2.60614091157913	down
NR1H2	3.78450398293	4.3884060382843	down
NRBP2	1.49057013045	1.74716904759407	down
NRDE2	1.18269229752	1.32897800207138	down
NSFL1C	4.35049724708	4.35651844739914	down
NSUN2	2.71369581484	3.53867733478546	down
NSUN5	2.60644222813	3.05518671870232	down
NSUN5P1	1.04264433741	2.09311443567276	down
NSUN5P2	1.2750070475	1.36366382241249	down
NT5C	2.95977015521	3.08128267526627	down
NTMT1	4.43095427139	4.52296453714371	down
NUCB1	4.36176835942	5.34440964460373	down
NUDC	3.53106949273	4.41889292001724	down
NUDCD3	3.46988597627	4.58056408166885	down
NUDT1	1.86789646399	2.00652471184731	down
NUMA1	3.72792045456	4.12295979261398	down
NUP188	1.78240856493	2.00162371993065	down
NUP85	2.18586654531	2.22615972161293	down
NXF1	2.26002565596	3.693479180336	down
OBSCN	5.95837871157	7.24062252044678	down
OBSL1	2.60644222813	3.58893799781799	down
OGDH	5.4372943315	6.25185835361481	down
OGFOD2	1.43295940728	1.49574035406113	down
OGFOD3	2.51349074559	2.76098480820656	down
OGFR	1.80735492206	2.20492261648178	down
OGT	3.63575439128	4.01431709527969	down
OPLAH	1.58976348698	2.7764618396759	down
OS9	3.14730669878	3.61463838815689	down
OSBPL2	1.57531233069	2.09125629067421	down
OTUB1	3.71039319217	4.09157353639603	down
OTUD5	2.66902676551	3.1529261469841	down
OXLD1	1.95977015521	2.2589695751667	down
P2RX6	2.41142624573	2.71937221288681	down
P2RY11	0.495695162624	0.514402240514755	down
P4HB	5.87970576628	6.07972490787506	down
PABPN1	4.38818953716	4.58503395318985	down
PACS2	4.62527048937	4.74251514673233	down
PACSIN2	2.32481060342	2.84389877319336	down
PAF1	2.61353165292	3.77159130573273	down
PAN2	1.22650852981	3.05763173103333	down
PANK4	2.09423606985	3.05437043309212	down
PAPD7	1.42223300068	1.58971875905991	down
PARP10	1.0071955014	1.41632694005966	down
PBXIP1	3.94392132655	4.51236546039581	down
PCIF1	2.83390207667	3.35638523101807	down
PCNT	4.12101540096	4.68880772590637	down
PCNXL3	1.07038932789	1.2591940164566	down
PCSK7	1.63691458036	2.37065017223358	down
PDAP1	4.70929063572	6.1835116147995	down
PDDC1	2.0285691522	2.18741294741631	down
PDE2A	1.39506279952	1.7568664252758	down
PDHA1	6.67638025547	7.11156159639359	down
PDK4	3.01613970266	3.68007349967957	down
PDRG1	1.76128527336	1.85630670189857	down
PDXDC2P	0.773996325111	1.31689962744713	down
PEAR1	0.823749360308	1.17833095788956	down
PELP1	1.99276843077	3.37196350097656	down
PEPD	2.87184364851	2.93014845252037	down
PER1	3.78972925138	5.44608247280121	down
PEX14	2.03562390973	2.57258084416389	down
PEX5	3.06177619759	3.64888751506805	down
PFDN2	4.30961277245	4.95587128400803	down
PFDN6	3.51096191928	4.11161309480667	down
PFKM	7.22467702549	7.68526589870453	down
PGS1	1.79908730607	2.15464377403259	down
PHF12	1.89917563048	2.16821777820587	down
PHKA2	1.36737106565	1.87687957286835	down
PHRF1	1.33342373373	1.67420703172684	down
PI4KAP2	1.13750352375	1.82340186834335	down
PI4KB	3.42760617278	3.54041510820389	down
PIAS3	1.94110631095	1.99041944742203	down
PICK1	2.24184018356	2.60675573348999	down
PIDD1	0.739848102699	1.88563871383667	down
PIEZO1	1.22650852981	1.33077505230904	down
PIGG	2.28983446518	2.32407739758492	down
PIGT	3.22187708108	3.42715525627136	down
PIH1D1	3.87282875953	4.01079428195953	down
PILRB	0.704871964456	2.09911319613457	down
PIM3	2.7355221773	2.86054348945618	down
PINK1	5.84624256511	6.48576062917709	down
PIP5K1C	1.75702324651	2.05549028515816	down
PISD	1.55090066465	2.2083782851696	down
PITRM1	4.40667271576	4.44963455200195	down
PKD1	2.47248777146	4.86474871635437	down
PKD1P6	2.05658352837	4.02189213037491	down
PKDCC	3.224966365	5.32531541585922	down
PKN1	3.78450398293	4.01066780090332	down
PLA2G15	2.08746284125	2.3187803030014	down
PLA2G6	1.07038932789	1.92317882180214	down
PLCG1	1.85199883711	3.1711950302124	down
PLEC	5.08533966936	5.32687240839005	down
PLEKHM1P	0.748461233004	0.749149635434151	down
PLEKHM2	3.59812695992	4.65354692935944	down
PLIN4	3.03033607837	4.72502744197845	down
PLIN5	2.78240856493	3.73538988828659	down
PLOD3	1.42223300068	1.59871107339859	down
PLVAP	0.555816155062	1.02568656206131	down
PLXNB1	0.432959407276	0.482425585389137	down
PML	1.66902676551	1.81999155879021	down
PMPCA	2.66675659188	4.34316593408585	down
PMPCB	3.67694435911	3.96951729059219	down
PNISR	4.10768786931	4.44941806793213	down
PNKP	1.57046293103	2.06662422418594	down
PNN	2.18586654531	3.3525927066803	down
PNPLA2	3.95884267524	5.85948294401169	down
PNPLA7	0.545968369105	1.47535225749016	down
POFUT2	1.22650852981	1.55627715587616	down
POLDIP2	6.17891378467	6.18091142177582	down
POLE	1.32192809489	1.75367203354836	down
POLG	2.93922657773	3.07125174999237	down
POLG2	1.344828497	1.55290171504021	down
POLM	1.15055967658	1.70112389326096	down
POLR1C	1.43295940728	1.50477665662766	down
POLR2A	2.89141918685	3.29598671197891	down
POLR2C	4.16671544497	4.31506478786469	down
POLR2F	4.04439411936	4.5310732126236	down
POLR2J3	3.73443866614	3.95657795667648	down
POLR2L	5.45614903465	5.54501473903656	down
POLR3GL	3.77188557852	4.19243264198303	down
POLRMT	3.10265813136	3.28373444080353	down
POM121	2.3476656563	2.48711109161377	down
POM121C	2.33628338786	2.35187846422195	down
POMGNT1	3.57773093149	3.63337624073029	down
POMT1	1.91838623445	3.36628800630569	down
PPAN	1.97819562968	2.26988074183464	down
PPIL2	2.31903981556	2.6315523982048	down
PPM1G	3.1093605594	3.6157398223877	down
PPP1R12C	1.80735492206	3.3813738822937	down
PPP1R13B	1.36176835942	1.43117049336433	down
PPP1R15A	2.5210507369	3.13970094919205	down
PPP1R37	1.73118324157	2.19013205170631	down
PPP1R3F	1.55090066465	2.53214576840401	down
PPP2R1A	5.5169606599	5.72535222768784	down
PPP4C	3.43962313756	3.56739616394043	down
PPP5C	3.39780296186	3.94005358219147	down
PPP6R1	2.62058641045	2.87311297655106	down
PPP6R2	2.82781902462	4.11154532432556	down
PQBP1	3.58135124717	4.29751664400101	down
PQLC1	2.42760617278	2.56585800647736	down
PRDM15	0.613531652918	0.642831325531006	down
PREB	4.05311133646	4.05744528770447	down
PRICKLE3	1.67807190511	1.76120936870575	down
PRKCSH	3.40871186103	4.05916219949722	down
PRKD2	1.41142624573	1.48844000697136	down
PRKRIP1	2.07038932789	2.41541635990143	down
PRMT1	5.75033852024	5.75480514764786	down
PRMT7	2.83390207667	3.06671452522278	down
PROB1	2.8052924556	3.49205666780472	down
PRPF3	2.28392177231	2.79019743204117	down
PRPF31	2.69599381311	3.52437174320221	down
PRPF40B	1.36737106565	2.72324252128601	down
PRPF4B	3.2735158897	3.3983718752861	down
PRPF6	2.57046293103	3.69377636909485	down
PRRC2A	3.50207595605	3.97957050800323	down
PRRC2B	3.31903981556	3.58015698194504	down
PSAP	6.49649430685	7.1635674238205	down
PSEN2	2.68257329735	2.85158506035805	down
PSMA5	3.266036894	3.56828153133392	down
PSMB1	5.57440430902	5.88721638917923	down
PSMB6	6.0578834489	6.10630995035172	down
PSMC1P1	2.37295209791	2.75635778903961	down
PSMC3	5.13422093976	5.59514182806015	down
PSMC4	3.70597790168	3.8948273062706	down
PSMC5	5.11186596387	5.15408140420914	down
PSMD13	4.50906238636	5.23476141691208	down
PSMD2	5.47118746039	5.6912750005722	down
PSMD3	4.15542543175	4.96600019931793	down
PSMD4	5.50493813165	5.69367760419846	down
PSMD9	3.17312743348	3.31198686361313	down
PSMF1	4.98732086593	5.3031153678894	down
PSPC1	3.11769504267	3.22173017263412	down
PTCD1	0.731183241572	0.792481079697609	down
PTDSS2	2.0285691522	2.40726819634438	down
PTGES2	5.52857131887	5.5974126458168	down
PTOV1-AS2	0	1.16539415717125	down
PTPN23	1.6182386556	2.4454548060894	down
PTPRU	1.25096157353	1.76083627343178	down
PUF60	3.80838505066	4.55739849805832	down
PUS1	1.02147972741	1.04622593522072	down
PWWP2B	1.20163386117	1.98618227243423	down
PXN	3.83289001416	4.640456199646	down
PYCR2	3.69265037004	3.91721040010452	down
QTRT1	1.77399632511	2.96639269590378	down
R3HCC1	2.94110631095	3.36403739452362	down
RAB11FIP3	2.86987140618	3.20087420940399	down
RAB11FIP5	1.66902676551	1.91540628671646	down
RAB1B	5.77768271707	5.8877882361412	down
RAB40C	1.5210507369	1.92474955320358	down
RABGGTA	2.10768786931	2.5852033495903	down
RABL6	4.33628338786	5.1756796836853	down
RAD51-AS1	0.516015147004	0.524135768413544	down
RAD9A	1.04963076772	1.10073572397232	down
RAE1	1.51096191928	1.91535422205925	down
RALY	5.0478873294	5.26720529794693	down
RANBP3	2.85996954822	3.30746096372604	down
RANGAP1	1.83187724119	2.01970154047012	down
RAPGEF3	0.985500430305	1.99726468324661	down
RAPGEFL1	0.18903382439	1.34015020728111	down
RASA4	4.90255600534	5.32407373189926	down
RASA4B	4.00270252038	4.28920805454254	down
RASIP1	0.956056652412	1.13672921061516	down
RASSF1	2.08746284125	2.61517384648323	down
RAVER1	0.925999418556	1.24283343553543	down
RBM10	1.56559717585	2.28710451722145	down
RBM17	4.04526821514	4.38537961244583	down
RBM25	3.25701061821	3.68056184053421	down
RBM28	1.73118324157	2.96510329842567	down
RBM39	5.28614187283	5.51832938194275	down
RBM42	2.56559717585	3.84411722421646	down
RBM5	2.99638874645	4.5163978934288	down
RBM6	2.3840498068	3.66922384500504	down
RECQL5	0.978195629682	1.29730916023254	down
RER1	4.124328135	4.1654766201973	down
RETSAT	2.28983446518	2.31260299682617	down
REXO1	0.978195629682	2.27206683158875	down
RFNG	2.6530600171	3.27928465604782	down
RGL2	3.36876834909	3.59179699420929	down
RGS12	1.45417589319	1.72930335998535	down
RHBDD3	1.84398384405	2.114049077034	down
RHBDF1	2.04264433741	2.74183619022369	down
RHOT2	2.0285691522	4.22767472267151	down
RIC3	0.722466024471	1.07831346988678	down
RMND5B	3.23572705984	3.29544508457184	down
RN7SKP70	0	0.25034973025322	down
RNF114	3.69932952567	4.33110040426254	down
RNF123	4.42894634477	5.0538278222084	down
RNF220	4.07382023329	4.23978096246719	down
RNF44	1.69153416492	1.80044186115265	down
RNH1	4.16108148228	4.75317883491516	down
RNMTL1	2.19219416528	2.86784410476685	down
RNPEPL1	3.76341157447	3.84614878892899	down
RORC	3.24640808725	4.11246263980865	down
RRP1	0.963474123975	1.69412764906883	down
RRP12	1.124328135	2.64551305770874	down
RRP7BP	0.545968369105	0.546428084373474	down
RRP9	1.68706068834	1.74855801463127	down
RRS1	2.23572705984	2.30265611410141	down
RSAD1	3.48542682717	4.04794055223465	down
RSRC2	3.92599941856	4.26613706350327	down
RSRP1	2.60169651648	3.29902642965317	down
RTCB	3.20789285164	3.9673176407814	down
RTEL1	0.495695162624	1.05547308921814	down
RTEL1-TNFRSF6B	0.163498732283	0.519728884100914	down
RTFDC1	4.9909548604	5.00492638349533	down
RUFY1	2.50842865253	2.96751266717911	down
RXRB	2.70929063572	3.53881055116653	down
RYR1	6.42021289061	7.86783730983734	down
SAFB	2.12101540096	4.00374799966812	down
SAFB2	1.55090066465	3.33646810054779	down
SAP30BP	3.26753579807	3.82562381029129	down
SARNP	4.47183776242	4.54013985395432	down
SARS	4.11935617704	4.63498395681381	down
SART3	2.10768786931	2.5503231883049	down
SAT2	4.64789009106	4.76489555835724	down
SBF1	2.60407132367	3.55152887105942	down
SCAF1	2.19219416528	3.00546336174011	down
SCAMP4	1.46988597627	1.68574997782707	down
SCAND1	3.24336442569	3.55770713090897	down
SCAP	2.64154602909	2.70773610472679	down
SCARF1	0.722466024471	0.741896241903305	down
SCN1B	6.38973887868	6.70318269729614	down
SCN4A	3.84999925947	3.97748726606369	down
SCRIB	2.71808758396	3.23861402273178	down
SCYL1	3.78031009904	4.3173742890358	down
SDCCAG3	2.07382023329	2.94870460033417	down
SDF4	3.68929916054	4.09604996442795	down
SEC16A	2.59454854955	2.75536373257637	down
SELENBP1	3.42492208821	3.83600628376007	down
SELO	1.69153416492	2.62797123193741	down
SEMA3G	0.823749360308	0.87297534942627	down
SEMA4C	0.97085365434	1.20215386152267	down
SERPING1	3.23878685959	3.96532207727432	down
SF1	4.87725345388	5.64556550979614	down
SF3A2	2.97085365434	3.10571795701981	down
SF3B2	3.34908214639	3.78585529327393	down
SF3B3	3.84297883179	4.04559504985809	down
SFI1	0.62293035092	0.750243932008743	down
SFPQ	3.84699468697	5.06192123889923	down
SFSWAP	1.82781902462	3.01778516173363	down
SFXN5	1.40599235968	1.58516356348991	down
SGK494	0.464668267003	1.02143836021423	down
SGSH	0.722466024471	1.76300013065338	down
SGSM2	1.88362081629	2.39406386017799	down
SGSM3	2.41683974191	3.50028026103973	down
SGTA	3.83390207667	4.70455211400986	down
SH2B1	2.69599381311	3.38385701179504	down
SH3BP5-AS1	0.903038270113	1.65267986059189	down
SH3BP5L	2.21723071622	2.58660924434662	down
SH3GLB2	3.5397791917	3.63490235805511	down
SHANK3	1.22032995488	1.73533028364182	down
SHFM1	3.74523733213	5.57123708724976	down
SHMT2	3.28243980501	3.54739195108414	down
SIL1	2.15380533608	2.80953007936478	down
SIN3B	2.06350294231	2.92857506871223	down
SIRT3	2.49313492231	2.52472910284996	down
SIRT6	1.36176835942	1.51976147294044	down
SIRT7	0.53605290024	0.734110414981842	down
SIVA1	4.6194130106	5.09852522611618	down
SKIV2L	1.22650852981	2.37967982888222	down
SLC12A4	1.98185265329	2.48471075296402	down
SLC25A10	0.790772037862	0.800658583641052	down
SLC25A25-AS1	0.18903382439	0.255239173769951	down
SLC25A27	1.70043971814	1.90598213672638	down
SLC25A29	1.344828497	1.62294483184814	down
SLC25A3	8.57432861475	8.64783275127411	down
SLC25A42	2.63691458036	2.6605289876461	down
SLC26A6	1.07038932789	1.54829353094101	down
SLC27A1	2.00360223668	2.10970059037209	down
SLC35A4	4.54349588343	4.71811085939407	down
SLC35B2	2.40871186103	2.41366994380951	down
SLC35C2	2.21723071622	2.35487180948257	down
SLC38A10	1.43295940728	1.87072288990021	down
SLC39A13	2.59693514239	3.05425989627838	down
SLC3A2	2.48284828307	2.83395254611969	down
SLC41A3	3.42357817098	3.5513721704483	down
SLC4A1AP	2.73335434061	2.84622025489807	down
SLC5A6	1.32768736418	1.74294370412827	down
SLC6A8	4.59036248846	4.69137620925903	down
SLC7A6	1.89530262133	2.23424345254898	down
SLC8B1	1.54101915313	1.85530969500542	down
SLC9A5	0.0840642647885	0.291885942220688	down
SLC9A8	1.22650852981	1.54384517669678	down
SLCO4A1	0.124328135002	1.40261840820312	down
SLTM	3.6287735952	3.87392997741699	down
SLX1A-SULT1A3	0.18903382439	0.373132064938545	down
SMARCB1	3.10433665981	3.18808561563492	down
SMARCD2	1.98185265329	2.27677088975906	down
SMG5	3.22804904788	4.02564245462418	down
SMG6	1.82781902462	2.17398023605347	down
SMIM12	2.28688114779	3.23752325773239	down
SMPD1	2.66220549965	3.31316733360291	down
SMPD4	2.43562859405	2.85729172825813	down
SMTNL2	5.73714591978	5.87550914287567	down
SMURF1	1.22032995488	1.30749639868736	down
SMYD5	1.85199883711	1.96634376049042	down
SNAP47	2.94485844581	2.95896169543266	down
SNAPC4	0.286881147788	0.612746119499207	down
SNHG6	5.994127114	6.25404191017151	down
SNN	3.14893410453	3.57621598243713	down
SNRNP200	3.67919857057	4.26659882068634	down
SNRNP35	3.01613970266	4.07291668653488	down
SNRNP70	3.00180224263	5.7696025967598	down
SNRPB	3.47897180503	4.18279159069061	down
SNRPC	5.14934066929	5.16750085353851	down
SNW1	3.22650852981	3.47086185216904	down
SORBS3	3.40871186103	3.94514566659927	down
SOX13	1.72246602447	1.80043378472328	down
